,ticker_x,date,open,high,low,close,volume,dividends,ev_x,evebit_x,evebitda_x,marketcap_x,pb_x,pe_x,ps_x,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev_y,evebit_y,evebitda_y,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,marketcap_y,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb_y,pe_y,pe1,ppnenet,prefdivis,price,ps_y,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps,workingcapital
1213,MSFT,1/2/2015,46.66,47.42,46.54,46.76,27913852,0,319962.8,11.7,9.7,385435.8,4.3,18,4.2,3757000000,1.69656E+11,1.62926E+11,1.12439E+11,57217000000,0.562,10.931,-5536000000,89193000000,89193000000,30093000000,21370000000,2.516,0.882,23720000000,5248000000,18472000000,23720000000,22538000000,5686000000,0,0.025,1.12,27308000000,32994000000,0.361,32994000000,27308000000,27308000000,2.58,2.55,2.58,90170000000,88119500000,90170000000,3.0562E+11,11,9.263,26844000000,3.254,1,61412000000,0.671,26774000000,0,32715000000,37332000000,3141000000,13943000000,0,13943000000,79486000000,44694000000,34792000000,3.71093E+11,2279000000,-6063000000,-7396000000,8161000000,-9270000000,-7976000000,-21956000000,-9967000000,32380000000,-169000000,21370000000,21370000000,21370000000,0,0,0.234,34143000000,27269000000,6960000000,0.434,4.115,17.365,17.45,13229000000,0,45.02,4.055,4.058,12887000000,18051000000,91505000000,91505000000,11679000000,0.131,0.243,0.731,0.298,1889000000,21197000000,1,8242852827,8249000000,8351000000,11.093,1.42882E+11,1784000000,5938000000,3617000000,17.321,67745000000
1214,MSFT,12/31/2014,46.73,47.44,46.45,46.45,21552450,0,317407.5,11.6,9.6,382880.5,4.2,17.9,4.2,3757000000,1.69656E+11,1.62926E+11,1.12439E+11,57217000000,0.562,10.931,-5536000000,89193000000,89193000000,30093000000,21370000000,2.516,0.882,23720000000,5248000000,18472000000,23720000000,22538000000,5686000000,0,0.025,1.12,27308000000,32994000000,0.361,32994000000,27308000000,27308000000,2.58,2.55,2.58,90170000000,88119500000,90170000000,3.0562E+11,11,9.263,26844000000,3.254,1,61412000000,0.671,26774000000,0,32715000000,37332000000,3141000000,13943000000,0,13943000000,79486000000,44694000000,34792000000,3.71093E+11,2279000000,-6063000000,-7396000000,8161000000,-9270000000,-7976000000,-21956000000,-9967000000,32380000000,-169000000,21370000000,21370000000,21370000000,0,0,0.234,34143000000,27269000000,6960000000,0.434,4.115,17.365,17.45,13229000000,0,45.02,4.055,4.058,12887000000,18051000000,91505000000,91505000000,11679000000,0.131,0.243,0.731,0.298,1889000000,21197000000,1,8242852827,8249000000,8351000000,11.093,1.42882E+11,1784000000,5938000000,3617000000,17.321,67745000000
1215,MSFT,12/30/2014,47.44,47.62,46.84,47.02,16384692,0,322105.9,11.8,9.8,387578.9,4.3,18.1,4.2,3757000000,1.69656E+11,1.62926E+11,1.12439E+11,57217000000,0.562,10.931,-5536000000,89193000000,89193000000,30093000000,21370000000,2.516,0.882,23720000000,5248000000,18472000000,23720000000,22538000000,5686000000,0,0.025,1.12,27308000000,32994000000,0.361,32994000000,27308000000,27308000000,2.58,2.55,2.58,90170000000,88119500000,90170000000,3.0562E+11,11,9.263,26844000000,3.254,1,61412000000,0.671,26774000000,0,32715000000,37332000000,3141000000,13943000000,0,13943000000,79486000000,44694000000,34792000000,3.71093E+11,2279000000,-6063000000,-7396000000,8161000000,-9270000000,-7976000000,-21956000000,-9967000000,32380000000,-169000000,21370000000,21370000000,21370000000,0,0,0.234,34143000000,27269000000,6960000000,0.434,4.115,17.365,17.45,13229000000,0,45.02,4.055,4.058,12887000000,18051000000,91505000000,91505000000,11679000000,0.131,0.243,0.731,0.298,1889000000,21197000000,1,8242852827,8249000000,8351000000,11.093,1.42882E+11,1784000000,5938000000,3617000000,17.321,67745000000
1216,MSFT,12/29/2014,47.7,47.78,47.26,47.45,14439518,0,325650.4,11.9,9.9,391123.4,4.3,18.3,4.3,3757000000,1.69656E+11,1.62926E+11,1.12439E+11,57217000000,0.562,10.931,-5536000000,89193000000,89193000000,30093000000,21370000000,2.516,0.882,23720000000,5248000000,18472000000,23720000000,22538000000,5686000000,0,0.025,1.12,27308000000,32994000000,0.361,32994000000,27308000000,27308000000,2.58,2.55,2.58,90170000000,88119500000,90170000000,3.0562E+11,11,9.263,26844000000,3.254,1,61412000000,0.671,26774000000,0,32715000000,37332000000,3141000000,13943000000,0,13943000000,79486000000,44694000000,34792000000,3.71093E+11,2279000000,-6063000000,-7396000000,8161000000,-9270000000,-7976000000,-21956000000,-9967000000,32380000000,-169000000,21370000000,21370000000,21370000000,0,0,0.234,34143000000,27269000000,6960000000,0.434,4.115,17.365,17.45,13229000000,0,45.02,4.055,4.058,12887000000,18051000000,91505000000,91505000000,11679000000,0.131,0.243,0.731,0.298,1889000000,21197000000,1,8242852827,8249000000,8351000000,11.093,1.42882E+11,1784000000,5938000000,3617000000,17.321,67745000000
1217,MSFT,12/26/2014,48.41,48.41,47.82,47.88,13197817,0,329194.8,12.1,10,394667.8,4.4,18.5,4.3,3757000000,1.69656E+11,1.62926E+11,1.12439E+11,57217000000,0.562,10.931,-5536000000,89193000000,89193000000,30093000000,21370000000,2.516,0.882,23720000000,5248000000,18472000000,23720000000,22538000000,5686000000,0,0.025,1.12,27308000000,32994000000,0.361,32994000000,27308000000,27308000000,2.58,2.55,2.58,90170000000,88119500000,90170000000,3.0562E+11,11,9.263,26844000000,3.254,1,61412000000,0.671,26774000000,0,32715000000,37332000000,3141000000,13943000000,0,13943000000,79486000000,44694000000,34792000000,3.71093E+11,2279000000,-6063000000,-7396000000,8161000000,-9270000000,-7976000000,-21956000000,-9967000000,32380000000,-169000000,21370000000,21370000000,21370000000,0,0,0.234,34143000000,27269000000,6960000000,0.434,4.115,17.365,17.45,13229000000,0,45.02,4.055,4.058,12887000000,18051000000,91505000000,91505000000,11679000000,0.131,0.243,0.731,0.298,1889000000,21197000000,1,8242852827,8249000000,8351000000,11.093,1.42882E+11,1784000000,5938000000,3617000000,17.321,67745000000
1218,MSFT,12/24/2014,48.64,48.64,48.08,48.14,11442790,0,331337.9,12.1,10,396810.9,4.4,18.6,4.3,3757000000,1.69656E+11,1.62926E+11,1.12439E+11,57217000000,0.562,10.931,-5536000000,89193000000,89193000000,30093000000,21370000000,2.516,0.882,23720000000,5248000000,18472000000,23720000000,22538000000,5686000000,0,0.025,1.12,27308000000,32994000000,0.361,32994000000,27308000000,27308000000,2.58,2.55,2.58,90170000000,88119500000,90170000000,3.0562E+11,11,9.263,26844000000,3.254,1,61412000000,0.671,26774000000,0,32715000000,37332000000,3141000000,13943000000,0,13943000000,79486000000,44694000000,34792000000,3.71093E+11,2279000000,-6063000000,-7396000000,8161000000,-9270000000,-7976000000,-21956000000,-9967000000,32380000000,-169000000,21370000000,21370000000,21370000000,0,0,0.234,34143000000,27269000000,6960000000,0.434,4.115,17.365,17.45,13229000000,0,45.02,4.055,4.058,12887000000,18051000000,91505000000,91505000000,11679000000,0.131,0.243,0.731,0.298,1889000000,21197000000,1,8242852827,8249000000,8351000000,11.093,1.42882E+11,1784000000,5938000000,3617000000,17.321,67745000000
1219,MSFT,12/23/2014,48.37,48.8,48.13,48.45,23656529,0,333893.2,12.2,10.1,399366.2,4.4,18.7,4.4,3757000000,1.69656E+11,1.62926E+11,1.12439E+11,57217000000,0.562,10.931,-5536000000,89193000000,89193000000,30093000000,21370000000,2.516,0.882,23720000000,5248000000,18472000000,23720000000,22538000000,5686000000,0,0.025,1.12,27308000000,32994000000,0.361,32994000000,27308000000,27308000000,2.58,2.55,2.58,90170000000,88119500000,90170000000,3.0562E+11,11,9.263,26844000000,3.254,1,61412000000,0.671,26774000000,0,32715000000,37332000000,3141000000,13943000000,0,13943000000,79486000000,44694000000,34792000000,3.71093E+11,2279000000,-6063000000,-7396000000,8161000000,-9270000000,-7976000000,-21956000000,-9967000000,32380000000,-169000000,21370000000,21370000000,21370000000,0,0,0.234,34143000000,27269000000,6960000000,0.434,4.115,17.365,17.45,13229000000,0,45.02,4.055,4.058,12887000000,18051000000,91505000000,91505000000,11679000000,0.131,0.243,0.731,0.298,1889000000,21197000000,1,8242852827,8249000000,8351000000,11.093,1.42882E+11,1784000000,5938000000,3617000000,17.321,67745000000
1220,MSFT,12/22/2014,47.78,48.12,47.71,47.98,26565984,0,330019.1,12.1,10,395492.1,4.4,18.5,4.3,3757000000,1.69656E+11,1.62926E+11,1.12439E+11,57217000000,0.562,10.931,-5536000000,89193000000,89193000000,30093000000,21370000000,2.516,0.882,23720000000,5248000000,18472000000,23720000000,22538000000,5686000000,0,0.025,1.12,27308000000,32994000000,0.361,32994000000,27308000000,27308000000,2.58,2.55,2.58,90170000000,88119500000,90170000000,3.0562E+11,11,9.263,26844000000,3.254,1,61412000000,0.671,26774000000,0,32715000000,37332000000,3141000000,13943000000,0,13943000000,79486000000,44694000000,34792000000,3.71093E+11,2279000000,-6063000000,-7396000000,8161000000,-9270000000,-7976000000,-21956000000,-9967000000,32380000000,-169000000,21370000000,21370000000,21370000000,0,0,0.234,34143000000,27269000000,6960000000,0.434,4.115,17.365,17.45,13229000000,0,45.02,4.055,4.058,12887000000,18051000000,91505000000,91505000000,11679000000,0.131,0.243,0.731,0.298,1889000000,21197000000,1,8242852827,8249000000,8351000000,11.093,1.42882E+11,1784000000,5938000000,3617000000,17.321,67745000000
1221,MSFT,12/19/2014,47.63,48.1,47.17,47.66,64551182,0,327381.4,12,9.9,392854.4,4.4,18.4,4.3,3757000000,1.69656E+11,1.62926E+11,1.12439E+11,57217000000,0.562,10.931,-5536000000,89193000000,89193000000,30093000000,21370000000,2.516,0.882,23720000000,5248000000,18472000000,23720000000,22538000000,5686000000,0,0.025,1.12,27308000000,32994000000,0.361,32994000000,27308000000,27308000000,2.58,2.55,2.58,90170000000,88119500000,90170000000,3.0562E+11,11,9.263,26844000000,3.254,1,61412000000,0.671,26774000000,0,32715000000,37332000000,3141000000,13943000000,0,13943000000,79486000000,44694000000,34792000000,3.71093E+11,2279000000,-6063000000,-7396000000,8161000000,-9270000000,-7976000000,-21956000000,-9967000000,32380000000,-169000000,21370000000,21370000000,21370000000,0,0,0.234,34143000000,27269000000,6960000000,0.434,4.115,17.365,17.45,13229000000,0,45.02,4.055,4.058,12887000000,18051000000,91505000000,91505000000,11679000000,0.131,0.243,0.731,0.298,1889000000,21197000000,1,8242852827,8249000000,8351000000,11.093,1.42882E+11,1784000000,5938000000,3617000000,17.321,67745000000
1222,MSFT,12/18/2014,46.58,47.52,46.339,47.52,40105550,0,326227.4,11.9,9.9,391700.4,4.3,18.3,4.3,3757000000,1.69656E+11,1.62926E+11,1.12439E+11,57217000000,0.562,10.931,-5536000000,89193000000,89193000000,30093000000,21370000000,2.516,0.882,23720000000,5248000000,18472000000,23720000000,22538000000,5686000000,0,0.025,1.12,27308000000,32994000000,0.361,32994000000,27308000000,27308000000,2.58,2.55,2.58,90170000000,88119500000,90170000000,3.0562E+11,11,9.263,26844000000,3.254,1,61412000000,0.671,26774000000,0,32715000000,37332000000,3141000000,13943000000,0,13943000000,79486000000,44694000000,34792000000,3.71093E+11,2279000000,-6063000000,-7396000000,8161000000,-9270000000,-7976000000,-21956000000,-9967000000,32380000000,-169000000,21370000000,21370000000,21370000000,0,0,0.234,34143000000,27269000000,6960000000,0.434,4.115,17.365,17.45,13229000000,0,45.02,4.055,4.058,12887000000,18051000000,91505000000,91505000000,11679000000,0.131,0.243,0.731,0.298,1889000000,21197000000,1,8242852827,8249000000,8351000000,11.093,1.42882E+11,1784000000,5938000000,3617000000,17.321,67745000000
1223,MSFT,12/17/2014,45.05,45.945,44.9,45.74,34970865,0,311555.1,11.4,9.4,377028.1,4.2,17.6,4.1,3757000000,1.69656E+11,1.62926E+11,1.12439E+11,57217000000,0.562,10.931,-5536000000,89193000000,89193000000,30093000000,21370000000,2.516,0.882,23720000000,5248000000,18472000000,23720000000,22538000000,5686000000,0,0.025,1.12,27308000000,32994000000,0.361,32994000000,27308000000,27308000000,2.58,2.55,2.58,90170000000,88119500000,90170000000,3.0562E+11,11,9.263,26844000000,3.254,1,61412000000,0.671,26774000000,0,32715000000,37332000000,3141000000,13943000000,0,13943000000,79486000000,44694000000,34792000000,3.71093E+11,2279000000,-6063000000,-7396000000,8161000000,-9270000000,-7976000000,-21956000000,-9967000000,32380000000,-169000000,21370000000,21370000000,21370000000,0,0,0.234,34143000000,27269000000,6960000000,0.434,4.115,17.365,17.45,13229000000,0,45.02,4.055,4.058,12887000000,18051000000,91505000000,91505000000,11679000000,0.131,0.243,0.731,0.298,1889000000,21197000000,1,8242852827,8249000000,8351000000,11.093,1.42882E+11,1784000000,5938000000,3617000000,17.321,67745000000
1224,MSFT,12/16/2014,45.9,46.34,45.13,45.16,47801392,0,306774.2,11.2,9.3,372247.2,4.1,17.4,4.1,3757000000,1.69656E+11,1.62926E+11,1.12439E+11,57217000000,0.562,10.931,-5536000000,89193000000,89193000000,30093000000,21370000000,2.516,0.882,23720000000,5248000000,18472000000,23720000000,22538000000,5686000000,0,0.025,1.12,27308000000,32994000000,0.361,32994000000,27308000000,27308000000,2.58,2.55,2.58,90170000000,88119500000,90170000000,3.0562E+11,11,9.263,26844000000,3.254,1,61412000000,0.671,26774000000,0,32715000000,37332000000,3141000000,13943000000,0,13943000000,79486000000,44694000000,34792000000,3.71093E+11,2279000000,-6063000000,-7396000000,8161000000,-9270000000,-7976000000,-21956000000,-9967000000,32380000000,-169000000,21370000000,21370000000,21370000000,0,0,0.234,34143000000,27269000000,6960000000,0.434,4.115,17.365,17.45,13229000000,0,45.02,4.055,4.058,12887000000,18051000000,91505000000,91505000000,11679000000,0.131,0.243,0.731,0.298,1889000000,21197000000,1,8242852827,8249000000,8351000000,11.093,1.42882E+11,1784000000,5938000000,3617000000,17.321,67745000000
1225,MSFT,12/15/2014,47.2,47.67,46.55,46.67,29247761,0,319220.9,11.7,9.7,384693.9,4.3,18,4.2,3757000000,1.69656E+11,1.62926E+11,1.12439E+11,57217000000,0.562,10.931,-5536000000,89193000000,89193000000,30093000000,21370000000,2.516,0.882,23720000000,5248000000,18472000000,23720000000,22538000000,5686000000,0,0.025,1.12,27308000000,32994000000,0.361,32994000000,27308000000,27308000000,2.58,2.55,2.58,90170000000,88119500000,90170000000,3.0562E+11,11,9.263,26844000000,3.254,1,61412000000,0.671,26774000000,0,32715000000,37332000000,3141000000,13943000000,0,13943000000,79486000000,44694000000,34792000000,3.71093E+11,2279000000,-6063000000,-7396000000,8161000000,-9270000000,-7976000000,-21956000000,-9967000000,32380000000,-169000000,21370000000,21370000000,21370000000,0,0,0.234,34143000000,27269000000,6960000000,0.434,4.115,17.365,17.45,13229000000,0,45.02,4.055,4.058,12887000000,18051000000,91505000000,91505000000,11679000000,0.131,0.243,0.731,0.298,1889000000,21197000000,1,8242852827,8249000000,8351000000,11.093,1.42882E+11,1784000000,5938000000,3617000000,17.321,67745000000
1226,MSFT,12/12/2014,46.78,47.73,46.67,46.95,34248371,0,321528.9,11.8,9.7,387001.9,4.3,18.1,4.2,3757000000,1.69656E+11,1.62926E+11,1.12439E+11,57217000000,0.562,10.931,-5536000000,89193000000,89193000000,30093000000,21370000000,2.516,0.882,23720000000,5248000000,18472000000,23720000000,22538000000,5686000000,0,0.025,1.12,27308000000,32994000000,0.361,32994000000,27308000000,27308000000,2.58,2.55,2.58,90170000000,88119500000,90170000000,3.0562E+11,11,9.263,26844000000,3.254,1,61412000000,0.671,26774000000,0,32715000000,37332000000,3141000000,13943000000,0,13943000000,79486000000,44694000000,34792000000,3.71093E+11,2279000000,-6063000000,-7396000000,8161000000,-9270000000,-7976000000,-21956000000,-9967000000,32380000000,-169000000,21370000000,21370000000,21370000000,0,0,0.234,34143000000,27269000000,6960000000,0.434,4.115,17.365,17.45,13229000000,0,45.02,4.055,4.058,12887000000,18051000000,91505000000,91505000000,11679000000,0.131,0.243,0.731,0.298,1889000000,21197000000,1,8242852827,8249000000,8351000000,11.093,1.42882E+11,1784000000,5938000000,3617000000,17.321,67745000000
1227,MSFT,12/11/2014,47.08,47.74,46.68,47.17,29061918,0,323342.4,11.8,9.8,388815.4,4.3,18.2,4.2,3757000000,1.69656E+11,1.62926E+11,1.12439E+11,57217000000,0.562,10.931,-5536000000,89193000000,89193000000,30093000000,21370000000,2.516,0.882,23720000000,5248000000,18472000000,23720000000,22538000000,5686000000,0,0.025,1.12,27308000000,32994000000,0.361,32994000000,27308000000,27308000000,2.58,2.55,2.58,90170000000,88119500000,90170000000,3.0562E+11,11,9.263,26844000000,3.254,1,61412000000,0.671,26774000000,0,32715000000,37332000000,3141000000,13943000000,0,13943000000,79486000000,44694000000,34792000000,3.71093E+11,2279000000,-6063000000,-7396000000,8161000000,-9270000000,-7976000000,-21956000000,-9967000000,32380000000,-169000000,21370000000,21370000000,21370000000,0,0,0.234,34143000000,27269000000,6960000000,0.434,4.115,17.365,17.45,13229000000,0,45.02,4.055,4.058,12887000000,18051000000,91505000000,91505000000,11679000000,0.131,0.243,0.731,0.298,1889000000,21197000000,1,8242852827,8249000000,8351000000,11.093,1.42882E+11,1784000000,5938000000,3617000000,17.321,67745000000
1228,MSFT,12/10/2014,47.58,47.66,46.7,46.9,30431788,0,321116.8,11.8,9.7,386589.8,4.3,18.1,4.2,3757000000,1.69656E+11,1.62926E+11,1.12439E+11,57217000000,0.562,10.931,-5536000000,89193000000,89193000000,30093000000,21370000000,2.516,0.882,23720000000,5248000000,18472000000,23720000000,22538000000,5686000000,0,0.025,1.12,27308000000,32994000000,0.361,32994000000,27308000000,27308000000,2.58,2.55,2.58,90170000000,88119500000,90170000000,3.0562E+11,11,9.263,26844000000,3.254,1,61412000000,0.671,26774000000,0,32715000000,37332000000,3141000000,13943000000,0,13943000000,79486000000,44694000000,34792000000,3.71093E+11,2279000000,-6063000000,-7396000000,8161000000,-9270000000,-7976000000,-21956000000,-9967000000,32380000000,-169000000,21370000000,21370000000,21370000000,0,0,0.234,34143000000,27269000000,6960000000,0.434,4.115,17.365,17.45,13229000000,0,45.02,4.055,4.058,12887000000,18051000000,91505000000,91505000000,11679000000,0.131,0.243,0.731,0.298,1889000000,21197000000,1,8242852827,8249000000,8351000000,11.093,1.42882E+11,1784000000,5938000000,3617000000,17.321,67745000000
1229,MSFT,12/9/2014,47.11,47.92,47.05,47.59,24330506,0,326804.4,12,9.9,392277.4,4.4,18.4,4.3,3757000000,1.69656E+11,1.62926E+11,1.12439E+11,57217000000,0.562,10.931,-5536000000,89193000000,89193000000,30093000000,21370000000,2.516,0.882,23720000000,5248000000,18472000000,23720000000,22538000000,5686000000,0,0.025,1.12,27308000000,32994000000,0.361,32994000000,27308000000,27308000000,2.58,2.55,2.58,90170000000,88119500000,90170000000,3.0562E+11,11,9.263,26844000000,3.254,1,61412000000,0.671,26774000000,0,32715000000,37332000000,3141000000,13943000000,0,13943000000,79486000000,44694000000,34792000000,3.71093E+11,2279000000,-6063000000,-7396000000,8161000000,-9270000000,-7976000000,-21956000000,-9967000000,32380000000,-169000000,21370000000,21370000000,21370000000,0,0,0.234,34143000000,27269000000,6960000000,0.434,4.115,17.365,17.45,13229000000,0,45.02,4.055,4.058,12887000000,18051000000,91505000000,91505000000,11679000000,0.131,0.243,0.731,0.298,1889000000,21197000000,1,8242852827,8249000000,8351000000,11.093,1.42882E+11,1784000000,5938000000,3617000000,17.321,67745000000
1230,MSFT,12/8/2014,48.26,48.35,47.445,47.695,26663107,0,327669.9,12,9.9,393142.9,4.4,18.4,4.3,3757000000,1.69656E+11,1.62926E+11,1.12439E+11,57217000000,0.562,10.931,-5536000000,89193000000,89193000000,30093000000,21370000000,2.516,0.882,23720000000,5248000000,18472000000,23720000000,22538000000,5686000000,0,0.025,1.12,27308000000,32994000000,0.361,32994000000,27308000000,27308000000,2.58,2.55,2.58,90170000000,88119500000,90170000000,3.0562E+11,11,9.263,26844000000,3.254,1,61412000000,0.671,26774000000,0,32715000000,37332000000,3141000000,13943000000,0,13943000000,79486000000,44694000000,34792000000,3.71093E+11,2279000000,-6063000000,-7396000000,8161000000,-9270000000,-7976000000,-21956000000,-9967000000,32380000000,-169000000,21370000000,21370000000,21370000000,0,0,0.234,34143000000,27269000000,6960000000,0.434,4.115,17.365,17.45,13229000000,0,45.02,4.055,4.058,12887000000,18051000000,91505000000,91505000000,11679000000,0.131,0.243,0.731,0.298,1889000000,21197000000,1,8242852827,8249000000,8351000000,11.093,1.42882E+11,1784000000,5938000000,3617000000,17.321,67745000000
1231,MSFT,12/5/2014,48.82,48.97,48.38,48.42,27313449,0,333645.9,12.2,10.1,399118.9,4.4,18.7,4.4,3757000000,1.69656E+11,1.62926E+11,1.12439E+11,57217000000,0.562,10.931,-5536000000,89193000000,89193000000,30093000000,21370000000,2.516,0.882,23720000000,5248000000,18472000000,23720000000,22538000000,5686000000,0,0.025,1.12,27308000000,32994000000,0.361,32994000000,27308000000,27308000000,2.58,2.55,2.58,90170000000,88119500000,90170000000,3.0562E+11,11,9.263,26844000000,3.254,1,61412000000,0.671,26774000000,0,32715000000,37332000000,3141000000,13943000000,0,13943000000,79486000000,44694000000,34792000000,3.71093E+11,2279000000,-6063000000,-7396000000,8161000000,-9270000000,-7976000000,-21956000000,-9967000000,32380000000,-169000000,21370000000,21370000000,21370000000,0,0,0.234,34143000000,27269000000,6960000000,0.434,4.115,17.365,17.45,13229000000,0,45.02,4.055,4.058,12887000000,18051000000,91505000000,91505000000,11679000000,0.131,0.243,0.731,0.298,1889000000,21197000000,1,8242852827,8249000000,8351000000,11.093,1.42882E+11,1784000000,5938000000,3617000000,17.321,67745000000
